antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Psychological Factors & Mental Health, Symptom Experience & Severity","Improvement indicators (success, relief, reduced symptoms)",0.23573573573573572,0.36036036036036034,0.12162162162162163,0.515923566878981,1.4316878980891723,1.0,0.03667180694207722,1.3213608345187295,0.39452812340828064,0.25632911392405067,0.2432044496277027,0.4267117834394905
Botox Treatment Experiences & Procedures,Alternative Surgical Treatments/Diagnostics,0.9924924924924925,0.5105105105105106,0.5105105105105106,0.5143721633888049,1.0075642965204237,1.0,0.0038326614903191336,1.0079518771107556,0.9999999999999964,0.5143721633888049,0.00788914361025772,0.7571860816944025
Psychological Factors & Mental Health,"Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity",0.23723723723723725,0.35285285285285284,0.12162162162162163,0.5126582278481012,1.4528952329652571,1.0,0.03791178565953342,1.3279123279123277,0.408671138329931,0.25961538461538464,0.2469382360715439,0.42866953945596553
Psychological Factors & Mental Health,"Alternative Surgical Treatments/Diagnostics, Self-Treatment & Behavioral Interventions",0.23723723723723725,0.2552552552552553,0.12162162162162163,0.5126582278481012,2.0084139985107963,1.0,0.061065570074579086,1.528177528177528,0.6582579955283366,0.32793522267206476,0.3456257656186198,0.49456440804169766
"Improvement indicators (success, relief, reduced symptoms)","Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",0.36036036036036034,0.3483483483483483,0.18468468468468469,0.5125000000000001,1.4712284482758624,1.0,0.059153748342937545,1.336721336721337,0.5007443032176802,0.3524355300859599,0.2519009216589863,0.5213362068965518
"Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms)",Self-Treatment & Behavioral Interventions,0.36036036036036034,0.36486486486486486,0.18468468468468469,0.5125000000000001,1.40462962962963,1.0,0.0532018504991478,1.3028413028413028,0.4503607007901065,0.34166666666666673,0.23244680851063843,0.5093364197530865
"Improvement indicators (success, relief, reduced symptoms)",Self-Treatment & Behavioral Interventions,0.36036036036036034,0.36486486486486486,0.18468468468468469,0.5125000000000001,1.40462962962963,1.0,0.0532018504991478,1.3028413028413028,0.4503607007901065,0.34166666666666673,0.23244680851063843,0.5093364197530865
"Improvement indicators (success, relief, reduced symptoms)","Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions",0.36036036036036034,0.3633633633633634,0.18468468468468469,0.5125000000000001,1.4104338842975208,1.0,0.05374293212131051,1.305921305921306,0.45494102828352234,0.3426183844011142,0.2342570754716982,0.5103822314049586
"Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions","Improvement indicators (success, relief, reduced symptoms)",0.3633633633633634,0.36036036036036034,0.18468468468468469,0.5082644628099173,1.4104338842975206,1.0,0.05374293212131051,1.3007797713680067,0.45708697653014274,0.3426183844011142,0.23123035735071584,0.5103822314049586
Self-Treatment & Behavioral Interventions,"Improvement indicators (success, relief, reduced symptoms)",0.36486486486486486,0.36036036036036034,0.18468468468468469,0.5061728395061729,1.4046296296296297,1.0,0.0532018504991478,1.2952702702702703,0.45355474831344067,0.34166666666666673,0.22796035472091816,0.5093364197530865
Self-Treatment & Behavioral Interventions,"Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity",0.36486486486486486,0.35285285285285284,0.18468468468468469,0.5061728395061729,1.4345153664302601,1.0,0.0559410762113465,1.3104729729729732,0.47690710949662707,0.34647887323943666,0.23691673111626713,0.5147885474126609
Self-Treatment & Behavioral Interventions,"Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms)",0.36486486486486486,0.36036036036036034,0.18468468468468469,0.5061728395061729,1.4046296296296297,1.0,0.0532018504991478,1.2952702702702703,0.45355474831344067,0.34166666666666673,0.22796035472091816,0.5093364197530865
"Alternative Surgical Treatments/Diagnostics, Symptom Experience & Severity",Self-Treatment & Behavioral Interventions,0.49099099099099097,0.36486486486486486,0.24774774774774774,0.5045871559633027,1.382942575603126,1.0,0.06860238616995373,1.2820320320320318,0.5440064360418342,0.4074074074074075,0.2199882881124341,0.5917997508211575
Comorbidities,"Psychological Factors & Mental Health, Symptom Experience & Severity",0.09309309309309309,0.23573573573573572,0.046546546546546545,0.5,2.121019108280255,1.0,0.02460117775433091,1.5285285285285286,0.5827814569536425,0.1648936170212766,0.3457760314341847,0.3487261146496815
Alternative Surgical Treatments/Diagnostics,Self-Treatment & Behavioral Interventions,0.5105105105105106,0.36486486486486486,0.2552552552552553,0.5,1.3703703703703705,1.0,0.06898790682574468,1.2702702702702702,0.5521472392638038,0.41162227602905566,0.21276595744680854,0.5997942386831276
Comorbidities,Psychological Factors & Mental Health,0.09309309309309309,0.23723723723723725,0.046546546546546545,0.5,2.107594936708861,1.0,0.024461398335272208,1.5255255255255256,0.5794701986754968,0.164021164021164,0.34448818897637795,0.3481012658227848
Comorbidities,"Botox Treatment Experiences & Procedures, Psychological Factors & Mental Health",0.09309309309309309,0.23723723723723725,0.046546546546546545,0.5,2.107594936708861,1.0,0.024461398335272208,1.5255255255255256,0.5794701986754968,0.164021164021164,0.34448818897637795,0.3481012658227848
Alternative Surgical Treatments/Diagnostics,"Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions",0.5105105105105106,0.3633633633633634,0.2552552552552553,0.5,1.3760330578512396,1.0,0.06975443912380849,1.2732732732732732,0.558282208588957,0.41262135922330095,0.21462264150943394,0.6012396694214877
"Botox Treatment Experiences & Procedures, Comorbidities",Psychological Factors & Mental Health,0.09309309309309309,0.23723723723723725,0.046546546546546545,0.5,2.107594936708861,1.0,0.024461398335272208,1.5255255255255256,0.5794701986754968,0.164021164021164,0.34448818897637795,0.3481012658227848
"Comorbidities, Symptom Experience & Severity",Psychological Factors & Mental Health,0.09309309309309309,0.23723723723723725,0.046546546546546545,0.5,2.107594936708861,1.0,0.024461398335272208,1.5255255255255256,0.5794701986754968,0.164021164021164,0.34448818897637795,0.3481012658227848
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures",Self-Treatment & Behavioral Interventions,0.5105105105105106,0.36486486486486486,0.2552552552552553,0.5,1.3703703703703705,1.0,0.06898790682574468,1.2702702702702702,0.5521472392638038,0.41162227602905566,0.21276595744680854,0.5997942386831276
"Alternative Surgical Treatments/Diagnostics, Symptom Experience & Severity","Improvement indicators (success, relief, reduced symptoms)",0.49099099099099097,0.36036036036036034,0.24474474474474475,0.49847094801223246,1.3832568807339451,1.0,0.06781105429754081,1.2753790375741596,0.5443292252565287,0.4034653465346535,0.21591936942757473,0.5888188073394496
Botox Treatment Experiences & Procedures,"Alternative Surgical Treatments/Diagnostics, Symptom Experience & Severity",0.9924924924924925,0.49099099099099097,0.49099099099099097,0.4947049924357035,1.0075642965204237,1.0,0.0036861185509834415,1.0073501645357932,1.0000000000000073,0.49470499243570343,0.007296533811736084,0.7473524962178517
"Deterioration indicators (worsening symptoms), Symptom Experience & Severity","Improvement indicators (success, relief, reduced symptoms)",0.5435435435435435,0.36036036036036034,0.26576576576576577,0.48895027624309395,1.3568370165745858,1.0,0.06989421854286723,1.251619186754322,0.5761596788581627,0.41647058823529415,0.2010349389152596,0.613225138121547
"Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",Psychological Factors & Mental Health,0.18468468468468469,0.23723723723723725,0.09009009009009009,0.4878048780487805,2.056190182154986,1.0,0.04627600573546519,1.489203489203489,0.6300184162062614,0.27149321266968324,0.3285000960245823,0.43377585674590924
Alternative Surgical Treatments/Diagnostics,"Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",0.5105105105105106,0.3483483483483483,0.24774774774774774,0.48529411764705876,1.393128803245436,1.0,0.06991225459693928,1.266066066066066,0.576501208403049,0.40540540540540543,0.2101518026565464,0.5982505070993915
Comorbidities,"Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.09309309309309309,0.1906906906906907,0.04504504504504504,0.4838709677419355,2.5374650749301497,1.0,0.027293058824590353,1.5680367867867868,0.6681015452538631,0.18867924528301885,0.3622598599557125,0.3600457200914402
"Deterioration indicators (worsening symptoms), Symptom Experience & Severity",Self-Treatment & Behavioral Interventions,0.5435435435435435,0.36486486486486486,0.2627627627627628,0.4834254143646409,1.3249437282586456,1.0,0.064442821199578,1.2295129353952883,0.537293233082707,0.4069767441860466,0.18666980134007297,0.6017950117090695
"Alternative Surgical Treatments/Diagnostics, Comorbidities",Psychological Factors & Mental Health,0.07807807807807808,0.23723723723723725,0.03753753753753754,0.4807692307692308,2.0265335929892894,1.0,0.019014510005500994,1.4690245801356914,0.5494462540716613,0.13513513513513514,0.31927619624470016,0.3194985394352483
Alternative Surgical Treatments/Diagnostics,"Improvement indicators (success, relief, reduced symptoms)",0.5105105105105106,0.36036036036036034,0.24474474474474475,0.4794117647058823,1.3303676470588235,1.0,0.060776993209425645,1.228686313432076,0.5073205615567015,0.39088729016786566,0.186122618061309,0.5792892156862746
Alternative Surgical Treatments/Diagnostics,"Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms)",0.5105105105105106,0.36036036036036034,0.24474474474474475,0.4794117647058823,1.3303676470588235,1.0,0.060776993209425645,1.228686313432076,0.5073205615567015,0.39088729016786566,0.186122618061309,0.5792892156862746
Alternative Surgical Treatments/Diagnostics,"Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity",0.5105105105105106,0.35285285285285284,0.24474474474474475,0.4794117647058823,1.3586733416770964,1.0,0.06460965469974478,1.243107514293955,0.5393127328841882,0.39563106796116504,0.19556435103043535,0.5865143929912391
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures","Improvement indicators (success, relief, reduced symptoms)",0.5105105105105106,0.36036036036036034,0.24474474474474475,0.4794117647058823,1.3303676470588235,1.0,0.060776993209425645,1.228686313432076,0.5073205615567015,0.39088729016786566,0.186122618061309,0.5792892156862746
"Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms)","Improvement indicators (success, relief, reduced symptoms)",0.5630630630630631,0.36036036036036034,0.26876876876876876,0.4773333333333333,1.3246,1.0,0.06586316045775506,1.223800330943188,0.5608477797615621,0.4105504587155963,0.18287323943661965,0.6115833333333334
"Alternative Surgical Treatments/Diagnostics, Self-Treatment & Behavioral Interventions",Psychological Factors & Mental Health,0.2552552552552553,0.23723723723723725,0.12162162162162163,0.4764705882352941,2.0084139985107967,1.0,0.061065570074579086,1.4569625805580861,0.6741835921943449,0.32793522267206476,0.31364057433997217,0.49456440804169766
Deterioration indicators (worsening symptoms),"Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms)",0.5645645645645646,0.36036036036036034,0.26876876876876876,0.476063829787234,1.3210771276595743,1.0,0.06532207883559232,1.2208350482462156,0.5581583509921015,0.4096109839816933,0.18088852262511232,0.6109485815602836
Deterioration indicators (worsening symptoms),"Improvement indicators (success, relief, reduced symptoms)",0.5645645645645646,0.36036036036036034,0.26876876876876876,0.476063829787234,1.3210771276595743,1.0,0.06532207883559232,1.2208350482462156,0.5581583509921015,0.4096109839816933,0.18088852262511232,0.6109485815602836
Psychological Factors & Mental Health,"Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)",0.23723723723723725,0.26876876876876876,0.11261261261261261,0.47468354430379744,1.7661410084152465,1.0,0.04885065245425606,1.3919823437895726,0.5687139107611549,0.28625954198473286,0.28160008317521373,0.44683897885580937
"Deterioration indicators (worsening symptoms), Self-Treatment & Behavioral Interventions",Psychological Factors & Mental Health,0.2627627627627628,0.23723723723723725,0.12462462462462462,0.47428571428571425,1.9992043399638335,1.0,0.06228751273796317,1.4509074291682986,0.67793782052855,0.332,0.31077615298087735,0.4998010849909583
Deterioration indicators (worsening symptoms),"Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity",0.5645645645645646,0.35285285285285284,0.26576576576576577,0.4707446808510638,1.3341104572204616,1.0,0.06655754853953053,1.2227503885795343,0.5751412429378532,0.40783410138248843,0.18217159500419605,0.611968085106383
Comorbidities,"Psychological Factors & Mental Health, Self-Treatment & Behavioral Interventions",0.09309309309309309,0.14414414414414414,0.04354354354354354,0.46774193548387094,3.2449596774193545,1.0,0.0301247193139085,1.6079716079716082,0.7628453984928065,0.22480620155038758,0.3780984719864176,0.38491263440860213
"Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms)",Self-Treatment & Behavioral Interventions,0.5630630630630631,0.36486486486486486,0.2627627627627628,0.4666666666666667,1.2790123456790123,1.0,0.057320834347861394,1.1908783783783783,0.49926362297496335,0.39503386004514673,0.16028368794326245,0.5934156378600823
Deterioration indicators (worsening symptoms),Self-Treatment & Behavioral Interventions,0.5645645645645646,0.36486486486486486,0.2627627627627628,0.4654255319148936,1.2756107171000788,1.0,0.05677298920542165,1.1881134866209493,0.49619704433497547,0.39414414414414417,0.1583295608872793,0.5927950704841958
Deterioration indicators (worsening symptoms),"Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions",0.5645645645645646,0.3633633633633634,0.2627627627627628,0.4654255319148936,1.2808818357657814,1.0,0.05762068374680987,1.1909222655491314,0.5036059113300493,0.39503386004514673,0.16031463267763946,0.5942830138913311
Deterioration indicators (worsening symptoms),"Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",0.5645645645645646,0.3483483483483483,0.2627627627627628,0.4654255319148936,1.3360922597212033,1.0,0.06609762916069223,1.2190100548309506,0.5776945812807882,0.4041570438799076,0.17966222178644967,0.60986793837124
Comorbidities,"Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.09309309309309309,0.18468468468468469,0.042042042042042045,0.4516129032258065,2.445318646734855,1.0,0.02484917349782215,1.4867514573396927,0.6517265846736046,0.17834394904458598,0.3273926216360721,0.33962758982428537
"Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms)",Psychological Factors & Mental Health,0.35585585585585583,0.23723723723723725,0.15315315315315314,0.43037974683544306,1.8141323505848421,1.0,0.06873089305521737,1.3390724057390726,0.6966954614013436,0.3481228668941979,0.2532143925047344,0.5379746835443038
Psychological Factors & Mental Health,"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms)",0.23723723723723725,0.24474474474474475,0.1021021021021021,0.43037974683544306,1.7584841189718101,1.0,0.04403953503052602,1.3258925592258928,0.5654817044928208,0.26877470355731226,0.24579107632684905,0.42377883047293624
"Improvement indicators (success, relief, reduced symptoms)","Alternative Surgical Treatments/Diagnostics, Self-Treatment & Behavioral Interventions",0.36036036036036034,0.2552552552552553,0.15315315315315314,0.425,1.6649999999999998,1.0,0.06116927738549359,1.295208251729991,0.624413145539906,0.3311688311688311,0.22792338709677415,0.5125
"Improvement indicators (success, relief, reduced symptoms)","Deterioration indicators (worsening symptoms), Self-Treatment & Behavioral Interventions",0.36036036036036034,0.2627627627627628,0.15165165165165165,0.42083333333333334,1.6015714285714284,1.0,0.05696236777317858,1.2729276038628559,0.5872263282666293,0.321656050955414,0.21440936863543786,0.4989880952380952
Self-Treatment & Behavioral Interventions,"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms)",0.36486486486486486,0.24474474474474475,0.15315315315315314,0.41975308641975306,1.715064758009543,1.0,0.06385439493547601,1.301610120759057,0.6564455569461828,0.3355263157894736,0.23172078639275454,0.5227599787926986
"Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)",Psychological Factors & Mental Health,0.26876876876876876,0.23723723723723725,0.11261261261261261,0.41899441340782123,1.7661410084152465,1.0,0.04885065245425606,1.3128320628320627,0.5932375085557837,0.28625954198473286,0.23828795143623804,0.44683897885580937
"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms)",Psychological Factors & Mental Health,0.24474474474474475,0.23723723723723725,0.1021021021021021,0.4171779141104294,1.7584841189718101,1.0,0.04403953503052602,1.3087403192666351,0.5711027949947374,0.26877470355731226,0.23590647794792519,0.42377883047293624
Self-Treatment & Behavioral Interventions,"Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)",0.36486486486486486,0.26876876876876876,0.15165165165165165,0.4156378600823045,1.5464514794123734,1.0,0.05358737115493872,1.2513323182337266,0.556351379818833,0.31464174454828653,0.2008517758004411,0.48994183506908523
"Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",Psychological Factors & Mental Health,0.3483483483483483,0.23723723723723725,0.14414414414414414,0.4137931034482759,1.7442164993452642,1.0,0.06150294438582726,1.3011835364776543,0.6547619047619047,0.32653061224489793,0.23146891121368454,0.5106940200785683
Comorbidities,"Alternative Surgical Treatments/Diagnostics, Psychological Factors & Mental Health",0.09309309309309309,0.17417417417417416,0.03753753753753754,0.40322580645161293,2.3150723025583986,1.0,0.021323124926728533,1.3838162486811139,0.6263576158940398,0.16339869281045752,0.27736070381231676,0.30937152391546163
"Botox Treatment Experiences & Procedures, Symptom Experience & Severity","Improvement indicators (success, relief, reduced symptoms)",0.8858858858858859,0.36036036036036034,0.35285285285285284,0.3983050847457627,1.1052966101694917,1.0,0.03361469577685794,1.063063063063063,0.8348264277715567,0.3949579831932773,0.0593220338983051,0.6887358757062146
"Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions",Psychological Factors & Mental Health,0.3633633633633634,0.23723723723723725,0.14414414414414414,0.396694214876033,1.672141437388848,1.0,0.057940823706589456,1.2643054012917028,0.6313875786163521,0.3157894736842105,0.20905186438472043,0.5021445757924469
Self-Treatment & Behavioral Interventions,"Botox Treatment Experiences & Procedures, Psychological Factors & Mental Health",0.36486486486486486,0.23723723723723725,0.14414414414414414,0.3950617283950617,1.6652601969057663,1.0,0.057584611638665684,1.2608935466078324,0.6289893617021276,0.3147540983606557,0.20691163604549426,0.5013283325519613
Self-Treatment & Behavioral Interventions,Psychological Factors & Mental Health,0.36486486486486486,0.23723723723723725,0.14414414414414414,0.3950617283950617,1.6652601969057663,1.0,0.057584611638665684,1.2608935466078324,0.6289893617021276,0.3147540983606557,0.20691163604549426,0.5013283325519613
Self-Treatment & Behavioral Interventions,"Psychological Factors & Mental Health, Symptom Experience & Severity",0.36486486486486486,0.23573573573573572,0.14414414414414414,0.3950617283950617,1.6758669497523,1.0,0.05813245678110543,1.2633756205184776,0.6349734042553192,0.3157894736842105,0.2084697664265444,0.5032633482739639
Symptom Experience & Severity,"Improvement indicators (success, relief, reduced symptoms)",0.8933933933933934,0.36036036036036034,0.35285285285285284,0.3949579831932773,1.0960084033613446,1.0,0.030909287666044394,1.057182182182182,0.8216961342523218,0.39166666666666666,0.05408924133033495,0.687062324929972
Symptom Experience & Severity,"Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms)",0.8933933933933934,0.36036036036036034,0.35285285285285284,0.3949579831932773,1.0960084033613446,1.0,0.030909287666044394,1.057182182182182,0.8216961342523218,0.39166666666666666,0.05408924133033495,0.687062324929972
Symptom Experience & Severity,"Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms)",0.8933933933933934,0.35585585585585583,0.35285285285285284,0.3949579831932773,1.1098819274545262,1.0,0.034933582230879556,1.064627127127127,0.9286784537009298,0.39363484087102174,0.06070400188047248,0.6932595823139382
Alternative Surgical Treatments/Diagnostics,"Deterioration indicators (worsening symptoms), Self-Treatment & Behavioral Interventions",0.5105105105105106,0.2627627627627628,0.2012012012012012,0.39411764705882346,1.4998991596638651,1.0,0.06705804904003099,1.21679932359544,0.6808900283856787,0.3517060367454068,0.17817179825086846,0.5799159663865545
"Botox Treatment Experiences & Procedures, Symptom Experience & Severity",Self-Treatment & Behavioral Interventions,0.8858858858858859,0.36486486486486486,0.34684684684684686,0.39152542372881355,1.0730696798493409,1.0,0.023618212807402006,1.0438154031468794,0.5967190704032813,0.38372093023255816,0.0419761990623873,0.6710713538397154
Symptom Experience & Severity,Self-Treatment & Behavioral Interventions,0.8933933933933934,0.36486486486486486,0.3483483483483483,0.38991596638655457,1.0686585745409274,1.0,0.022380488596704773,1.0410617228799046,0.6026590577950451,0.3828382838283828,0.0394421598426604,0.6723242383373103
Symptom Experience & Severity,"Botox Treatment Experiences & Procedures, Self-Treatment & Behavioral Interventions",0.8933933933933934,0.3633633633633634,0.34684684684684686,0.38823529411764707,1.0684491978609625,1.0,0.022220418616815008,1.0406560406560406,0.6009389671361501,0.3811881188118812,0.03906770255271917,0.6713903743315508
Psychological Factors & Mental Health,"Improvement indicators (success, relief, reduced symptoms), Self-Treatment & Behavioral Interventions",0.23723723723723725,0.18468468468468469,0.09009009009009009,0.37974683544303794,2.0561901821549857,1.0,0.04627600573546519,1.3144879573451003,0.6734251968503936,0.27149321266968324,0.23924749982516255,0.43377585674590924
Alternative Surgical Treatments/Diagnostics,"Deterioration indicators (worsening symptoms), Improvement indicators (success, relief, reduced symptoms)",0.5105105105105106,0.26876876876876876,0.19369369369369369,0.3794117647058823,1.411666118961551,1.0,0.056484412340268186,1.1782872920313678,0.5957578351643126,0.33076923076923076,0.15131054475178152,0.5500410778836674
Botox Treatment Experiences & Procedures,Self-Treatment & Behavioral Interventions,0.9924924924924925,0.36486486486486486,0.3633633633633634,0.3661119515885023,1.00341794139071,1.0,0.001237724210697233,1.0019673611559052,0.453719008264481,0.36555891238670696,0.0019634982457270274,0.6809983626255269
Botox Treatment Experiences & Procedures,"Improvement indicators (success, relief, reduced symptoms)",0.9924924924924925,0.36036036036036034,0.36036036036036034,0.3630862329803328,1.0075642965204237,1.0,0.0027054081108134898,1.0042798142560614,0.9999999999999906,0.3630862329803329,0.004261575504464018,0.6815431164901664
Botox Treatment Experiences & Procedures,"Alternative Surgical Treatments/Diagnostics, Deterioration indicators (worsening symptoms)",0.9924924924924925,0.35585585585585583,0.35585585585585583,0.3585476550680786,1.0075642965204235,1.0,0.0026715905094283343,1.0041964133945267,0.9999999999999957,0.3585476550680786,0.004178877098695519,0.6792738275340393
Deterioration indicators (worsening symptoms),"Alternative Surgical Treatments/Diagnostics, Self-Treatment & Behavioral Interventions",0.5645645645645646,0.2552552552552553,0.2012012012012012,0.3563829787234042,1.3961827284105128,1.0,0.057093129165201206,1.157124066214975,0.6516726711271228,0.3252427184466019,0.13578843514069996,0.5723091364205255
Botox Treatment Experiences & Procedures,"Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity",0.9924924924924925,0.35285285285285284,0.35285285285285284,0.3555219364599092,1.0075642965204237,1.0,0.002649045441838249,1.004141465409071,1.000000000000006,0.35552193645990926,0.0041243844136880274,0.6777609682299546
"Alternative Surgical Treatments/Diagnostics, Symptom Experience & Severity",Psychological Factors & Mental Health,0.49099099099099097,0.23723723723723725,0.17417417417417416,0.3547400611620795,1.4952967135059807,1.0,0.057692827963098214,1.1821015328124331,0.6507476350320412,0.3143631436314363,0.15404897782272628,0.5444586381759764
Botox Treatment Experiences & Procedures,"Self-Treatment & Behavioral Interventions, Symptom Experience & Severity",0.9924924924924925,0.3483483483483483,0.34684684684684686,0.3494704992435704,1.0032213469664564,1.0,0.0011137263389515706,1.0017249807947486,0.42770562770563025,0.3489425981873112,0.0017220103599490466,0.6725800772079922
"Deterioration indicators (worsening symptoms), Symptom Experience & Severity",Psychological Factors & Mental Health,0.5435435435435435,0.23723723723723725,0.1891891891891892,0.3480662983425415,1.4671655360514724,1.0,0.06024042060078097,1.1700005089835601,0.697577276524645,0.3197969543147209,0.1452995171183713,0.5727673263864607
"Improvement indicators (success, relief, reduced symptoms), Symptom Experience & Severity",Psychological Factors & Mental Health,0.35285285285285284,0.23723723723723725,0.12162162162162163,0.34468085106382984,1.4528952329652574,1.0,0.03791178565953342,1.163956163956164,0.4816819913494315,0.25961538461538464,0.14086111576478477,0.42866953945596553
Deterioration indicators (worsening symptoms),"Alternative Surgical Treatments/Diagnostics, Improvement indicators (success, relief, reduced symptoms)",0.5645645645645646,0.24474474474474475,0.19369369369369369,0.3430851063829787,1.4018078579819864,1.0,0.055519483447411366,1.1497003075950445,0.6582731889869019,0.3146341463414634,0.1302081130239837,0.5672480746638819
"Improvement indicators (success, relief, reduced symptoms)","Botox Treatment Experiences & Procedures, Psychological Factors & Mental Health",0.36036036036036034,0.23723723723723725,0.12312312312312312,0.3416666666666667,1.4401898734177214,1.0,0.03763222682141601,1.1586269814117915,0.4778426657506012,0.25949367088607594,0.13690944881889763,0.4303270042194093
"Botox Treatment Experiences & Procedures, Improvement indicators (success, relief, reduced symptoms)",Psychological Factors & Mental Health,0.36036036036036034,0.23723723723723725,0.12312312312312312,0.3416666666666667,1.4401898734177214,1.0,0.03763222682141601,1.1586269814117915,0.4778426657506012,0.25949367088607594,0.13690944881889763,0.4303270042194093
"Improvement indicators (success, relief, reduced symptoms)",Psychological Factors & Mental Health,0.36036036036036034,0.23723723723723725,0.12312312312312312,0.3416666666666667,1.4401898734177214,1.0,0.03763222682141601,1.1586269814117915,0.4778426657506012,0.25949367088607594,0.13690944881889763,0.4303270042194093
Self-Treatment & Behavioral Interventions,"Deterioration indicators (worsening symptoms), Psychological Factors & Mental Health",0.36486486486486486,0.1906906906906907,0.12462462462462462,0.34156378600823045,1.7911927675707202,1.0,0.05504829153477801,1.2291385135135136,0.6954627018713151,0.289198606271777,0.1864220435649007,0.4975535465474223
"Alternative Surgical Treatments/Diagnostics, Botox Treatment Experiences & Procedures",Psychological Factors & Mental Health,0.5105105105105106,0.23723723723723725,0.17417417417417416,0.34117647058823525,1.4381236038719283,1.0,0.05306207108008908,1.1577649077649077,0.6223820605034904,0.3036649214659685,0.1362667901806391,0.5376768428890543
Alternative Surgical Treatments/Diagnostics,Psychological Factors & Mental Health,0.5105105105105106,0.23723723723723725,0.17417417417417416,0.34117647058823525,1.4381236038719283,1.0,0.05306207108008908,1.1577649077649077,0.6223820605034904,0.3036649214659685,0.1362667901806391,0.5376768428890543
Alternative Surgical Treatments/Diagnostics,"Psychological Factors & Mental Health, Symptom Experience & Severity",0.5105105105105106,0.23573573573573572,0.17417417417417416,0.34117647058823525,1.4472836268265266,1.0,0.053828603378152914,1.1600439725439724,0.631372963824836,0.3044619422572178,0.13796371200739624,0.5400149868864743
Alternative Surgical Treatments/Diagnostics,"Botox Treatment Experiences & Procedures, Psychological Factors & Mental Health",0.5105105105105106,0.23723723723723725,0.17417417417417416,0.34117647058823525,1.4381236038719283,1.0,0.05306207108008908,1.1577649077649077,0.6223820605034904,0.3036649214659685,0.1362667901806391,0.5376768428890543
Comorbidities,"Improvement indicators (success, relief, reduced symptoms), Psychological Factors & Mental Health",0.09309309309309309,0.12312312312312312,0.03153153153153153,0.3387096774193548,2.7509834775767112,1.0,0.020069619168718265,1.326008935765033,0.7018290760012614,0.17073170731707316,0.24585726911179848,0.29740361919748226
"Botox Treatment Experiences & Procedures, Deterioration indicators (worsening symptoms)",Psychological Factors & Mental Health,0.5630630630630631,0.23723723723723725,0.1906906906906907,0.33866666666666667,1.4275443037974682,1.0,0.05711116521927331,1.1533711130485325,0.685445247179154,0.312807881773399,0.1329763779527559,0.5712320675105484
Deterioration indicators (worsening symptoms),Psychological Factors & Mental Health,0.5645645645645646,0.23723723723723725,0.1906906906906907,0.3377659574468085,1.423747643415028,1.0,0.05675495315134954,1.151802404814453,0.6835188704860169,0.312039312039312,0.13179552688892607,0.5707817129006194
Deterioration indicators (worsening symptoms),"Botox Treatment Experiences & Procedures, Psychological Factors & Mental Health",0.5645645645645646,0.23723723723723725,0.1906906906906907,0.3377659574468085,1.423747643415028,1.0,0.05675495315134954,1.151802404814453,0.6835188704860169,0.312039312039312,0.13179552688892607,0.5707817129006194
